Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Pi_l2_loss,Q_loss,Success
6/20,8/20,6450,322500,102.69149661064148,2066.217603445053,47.422455025836825,8.687932606495451,0.04
6/20,9/20,6500,325000,103.72496509552002,1342.7347590327263,38.764494941569865,10.162100729416125,0.08
6/20,10/20,6550,327500,105.00322842597961,2481.023523569107,28.833943587727845,10.001486876572017,0.07
6/20,11/20,6600,330000,103.22447299957275,2048.547765016556,32.32430819328874,7.125487180426717,0.03
6/20,12/20,6650,332500,103.516193151474,2814.0915682315826,59.97032683901489,17.756528141209856,0.06
6/20,13/20,6700,335000,104.2260754108429,2347.1881659030914,43.955054838210344,35.61348993657157,0.08
6/20,14/20,6750,337500,105.46091198921204,2599.5553752183914,28.7783526442945,7.262062679277733,0.02
6/20,15/20,6800,340000,101.86413288116455,3444.803169488907,62.317464116960764,12.25610648386646,0.05
6/20,16/20,6850,342500,102.14492297172546,2877.943107843399,66.79452628269792,7.776422005670611,0.15
6/20,17/20,6900,345000,103.4780421257019,3472.6273930072784,91.9824186116457,61.79801983712241,0.06
6/20,18/20,6950,347500,103.84103298187256,2642.7827414274216,79.39764568209648,11.586051285965368,0.08
6/20,19/20,7000,350000,101.33525919914246,3061.3992648124695,72.30265321210027,10.729670171218459,0.06
7/20,0/20,7050,352500,100.05099105834961,1346.6303072571754,65.57840745523572,8.704616572940722,0.07
7/20,1/20,7100,355000,100.60330605506897,1579.512248635292,58.53815169073641,139.48566070001107,0.04
7/20,2/20,7150,357500,97.76675987243652,2002.856519639492,66.73437441512942,18.030242654378526,0.1
7/20,3/20,7200,360000,96.66371560096741,2255.1588926315308,42.970861004665494,176.42905054835137,0.09
7/20,4/20,7250,362500,97.62619948387146,2826.0240753889084,38.42750921845436,10.9658827962121,0.06
7/20,5/20,7300,365000,97.81129789352417,2042.4330415725708,61.168615467846394,4.908246995852096,0.05
7/20,6/20,7350,367500,99.19568204879761,3589.4649696350098,73.10552154108882,19.60082054999657,0.03
7/20,7/20,7400,370000,97.00248312950134,3076.3744904994965,82.51301515847445,15.34666417632252,0.04
7/20,8/20,7450,372500,97.49654626846313,2038.5028499364853,45.90044519864023,9.578207072976511,0.08
7/20,9/20,7500,375000,98.61200904846191,2456.5518448352814,54.956166341900826,12.674703059485182,0.04
7/20,10/20,7550,377500,91.9326491355896,2259.406529903412,50.313135739415884,6.9946488498244435,0.05
7/20,11/20,7600,380000,91.38097620010376,1801.5541420578957,78.814103461802,7.5020981770940125,0.03
7/20,12/20,7650,382500,90.76840686798096,2339.2474377155304,64.8328289333731,4.497471581387799,0.06
7/20,13/20,7700,385000,95.58679914474487,1514.8802897334099,27.481023022904992,9.946905969292857,0.08
7/20,14/20,7750,387500,95.49286127090454,1378.450457394123,81.06390584632754,11.45303326525027,0.06
7/20,15/20,7800,390000,95.33782887458801,2479.511320590973,40.840576281771064,14.775549990125,0.08
7/20,16/20,7850,392500,92.21504998207092,2360.862998485565,54.472522024065256,11.303040714235976,0.11
7/20,17/20,7900,395000,99.37432074546814,2838.8257915973663,56.046517599374056,14.499500775942579,0.04
7/20,18/20,7950,397500,96.0371367931366,2524.934558749199,54.40345478244126,64.55227566452231,0.04
7/20,19/20,8000,400000,95.54415607452393,3769.354124069214,38.12227040156722,10.199823385919444,0.07
8/20,0/20,8050,402500,95.9409499168396,1859.5799074172974,27.205999019555748,11.92407416831702,0.05
8/20,1/20,8100,405000,96.811527967453,3312.911695241928,67.01230947487056,13.612096349708736,0.09
8/20,2/20,8150,407500,96.67381858825684,2119.478249490261,61.54107424616814,24.439330489607528,0.07
8/20,3/20,8200,410000,95.61065673828125,2345.839508533478,60.46337827667594,35.63455640617758,0.1
8/20,4/20,8250,412500,97.33581876754761,3331.7642834186554,45.70289293304086,13.841313428943977,0.04
