Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Pi_l2_loss,Q_loss,Success
4/20,11/20,4600,230000,61.51945185661316,10313.844996452332,123.18121356517076,992.8836867511272,0.27
4/20,12/20,4650,232500,61.05872321128845,10312.756181716919,122.55860247462988,981.1137052774429,0.33
4/20,13/20,4700,235000,63.37338352203369,10387.687617301941,116.28524210304022,964.8745904564857,0.29
4/20,14/20,4750,237500,63.092071533203125,10377.736271858215,118.59047961980104,979.8861657679081,0.13
4/20,15/20,4800,240000,63.17652249336243,10357.240818023682,115.21852116286755,973.0597675442696,0.29
4/20,16/20,4850,242500,62.3920578956604,10489.834149360657,111.61403691023588,966.5950802266598,0.21
4/20,17/20,4900,245000,62.576122760772705,10529.394569396973,113.99910369515419,966.1434155404568,0.15
4/20,18/20,4950,247500,62.47952079772949,10613.99135017395,111.19099665433168,969.2575795054436,0.26
4/20,19/20,5000,250000,62.65554475784302,10663.636138916016,112.14422415941954,1046.0779951810837,0.24
5/20,0/20,5050,252500,62.19777870178223,10712.937925338745,110.03755057603121,1036.0585112273693,0.23
5/20,1/20,5100,255000,62.58494520187378,10718.515298843384,115.93723820894957,1089.6252304017544,0.34
5/20,2/20,5150,257500,62.53831481933594,10745.811004638672,118.38858646154404,1053.2873658239841,0.36
5/20,3/20,5200,260000,61.78900361061096,10672.120398521423,121.79875721782446,1095.7867904901505,0.26
5/20,4/20,5250,262500,60.56435823440552,10633.583212852478,122.65847461670637,1055.0010381639004,0.34
5/20,5/20,5300,265000,61.644463300704956,10615.47036933899,117.09482519328594,1040.9411086142063,0.37
5/20,6/20,5350,267500,61.60892653465271,10611.46615600586,109.58261658996344,1011.5158547461033,0.22
5/20,7/20,5400,270000,62.31540369987488,10656.113981246948,110.93282663822174,1029.5381463468075,0.26
5/20,8/20,5450,272500,63.24701452255249,10694.700860977173,111.02973479777575,1069.1130636036396,0.37
5/20,9/20,5500,275000,62.274996280670166,10769.359930038452,109.0731860846281,1127.8401062190533,0.32
5/20,10/20,5550,277500,62.22838473320007,10789.254956245422,111.298041254282,1104.3864884972572,0.28
5/20,11/20,5600,280000,61.36697435379028,10841.1626663208,110.5978262424469,1114.0841763615608,0.38
5/20,12/20,5650,282500,62.07363677024841,10852.530759811401,108.47752369940281,1182.8198001086712,0.36
5/20,13/20,5700,285000,64.5195107460022,10785.3246011734,107.1640588119626,1182.2402294576168,0.31
