Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Pi_l2_loss,Q_loss,Success
10/20,13/20,10700,535000,94.7532947063446,1511.8599653244019,59.72164571844041,37.126703799236566,0.1
10/20,14/20,10750,537500,93.25769114494324,2178.5208587646484,59.86766166239977,35.81145428633317,0.04
10/20,15/20,10800,540000,93.20744180679321,1769.115958571434,37.634884079918265,18.601925776922144,0.1
10/20,16/20,10850,542500,92.15666151046753,2041.8607540130615,59.15132614411414,27.44967771496158,0.07
10/20,17/20,10900,545000,92.95337748527527,2314.153238415718,64.29929172247648,13.527632001438178,0.07
10/20,18/20,10950,547500,92.48448586463928,1357.5125465393066,46.933385292068124,18.18205506785307,0.03
10/20,19/20,11000,550000,93.43879461288452,1683.89699447155,43.031651286408305,13.532273224729579,0.05
11/20,0/20,11050,552500,92.08488249778748,2141.2866332530975,46.749341106042266,8.787870665546507,0.06
11/20,1/20,11100,555000,92.4230945110321,1123.9628103375435,41.12927481904626,16.180757024150807,0.03
11/20,2/20,11150,557500,92.95880079269409,1536.7733907103539,55.03948555327952,16.407386659178883,0.06
11/20,3/20,11200,560000,93.27988409996033,2463.9927357435226,45.9744402654469,22.4258931359509,0.11
11/20,4/20,11250,562500,93.04970240592957,1591.606590628624,39.118537260219455,13.763131966348737,0.01
11/20,5/20,11300,565000,91.98819088935852,2423.942376971245,33.63180432561785,21.976827845326625,0.1
11/20,6/20,11350,567500,91.40111041069031,2335.174781560898,111.07151736319065,52.4152367208153,0.08
11/20,7/20,11400,570000,92.8707811832428,2342.147301197052,55.73780697956681,29.174225432099774,0.05
11/20,8/20,11450,572500,92.22022604942322,1274.717624604702,62.34326540865004,8.522535392199643,0.03
11/20,9/20,11500,575000,92.94614315032959,1915.6011457443237,81.92609531804919,38.94901401409879,0.09
11/20,10/20,11550,577500,92.95465159416199,2530.2597848176956,40.26302778534591,16.90470500709489,0.01
11/20,11/20,11600,580000,91.0292239189148,2783.945471763611,70.89983840286732,80.22030731011182,0.1
11/20,12/20,11650,582500,92.02837634086609,2657.161511540413,66.56109846383333,14.865251962444745,0.07
11/20,13/20,11700,585000,92.98978209495544,2207.6025797724724,54.42128520272672,16.625527642085217,0.1
11/20,14/20,11750,587500,92.45204257965088,2486.8631786108017,67.94608140736818,21.943088689120486,0.05
11/20,15/20,11800,590000,91.0018560886383,2078.1584330797195,71.07654780521989,19.532823462039232,0.01
11/20,16/20,11850,592500,92.05009818077087,1546.7690227031708,50.553626449778676,16.760750456596725,0.05
11/20,17/20,11900,595000,92.72378492355347,2925.167070865631,128.93450045585632,85.99840953201056,0.07
11/20,18/20,11950,597500,92.36832880973816,1387.5364153385162,70.88417465984821,14.464909259462729,0.08
11/20,19/20,12000,600000,92.28881859779358,1663.4918712377548,99.94932993128896,30.534225769340992,0.05
12/20,0/20,12050,602500,91.28514814376831,971.1043054461479,42.24541728850454,11.83121042046696,0.07
12/20,1/20,12100,605000,91.37083005905151,887.8671661615372,65.25731712952256,25.196253799134865,0.11
12/20,2/20,12150,607500,91.49182558059692,989.6781857609749,50.908276215195656,20.70575457357336,0.05
12/20,3/20,12200,610000,91.27478456497192,962.0186656713486,54.969881830736995,7.810590424836846,0.08
12/20,4/20,12250,612500,90.98166680335999,855.3897221684456,42.25419059023261,7.49048462259816,0.04
12/20,5/20,12300,615000,93.3477156162262,1809.499416589737,62.07704299688339,36.436940162442625,0.09
12/20,6/20,12350,617500,93.01718282699585,881.8698470294476,43.000218253582716,10.168085215380415,0.02
12/20,7/20,12400,620000,91.55124354362488,2261.107489824295,67.44055930525064,19.47652608854696,0.06
12/20,8/20,12450,622500,94.87133383750916,1676.1269861459732,74.0988744944334,25.114787279395387,0.09
12/20,9/20,12500,625000,95.81769299507141,1095.8569058179855,40.45408348925412,8.051158127200324,0.05
12/20,10/20,12550,627500,95.2748715877533,1385.4913635253906,79.43455630540848,11.486445392714813,0.05
12/20,11/20,12600,630000,94.09634017944336,1260.0533301830292,67.23815408349037,21.11422113655135,0.09
12/20,12/20,12650,632500,95.0297498703003,4190.773468017578,103.23456550389528,36.62085696076974,0.08
12/20,13/20,12700,635000,95.66475582122803,1477.3607186079025,44.97397671639919,14.581850822083652,0.1
12/20,14/20,12750,637500,94.56748580932617,1546.629655778408,101.16686259955168,21.881348725873977,0.06
12/20,15/20,12800,640000,95.06588864326477,1086.0038260221481,45.81466353312135,22.175099762156606,0.08
12/20,16/20,12850,642500,92.87925553321838,1954.0024818181992,89.1696710512042,14.58976518700365,0.07
12/20,17/20,12900,645000,94.00594353675842,1685.6868097782135,88.49394008517265,41.7008405784145,0.07
12/20,18/20,12950,647500,96.29246711730957,1285.056971848011,82.21491914987564,15.847241299052257,0.09
