Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Pi_l2_loss,Q_loss,Success
5/20,19/20,6000,300000,83.80729985237122,6809.36336183548,22.151288656517863,0.6055181215524499,0.01
6/20,0/20,6050,302500,86.8232262134552,4396.72604060173,92.41302954219282,51.645184783264995,0.01
6/20,1/20,6100,305000,87.33972477912903,2527.983925461769,51.34342445619404,27.81097468920052,0.01
6/20,2/20,6150,307500,83.45659065246582,3507.594289302826,91.15509270504117,31.322289170930162,0.0
6/20,3/20,6200,310000,87.6271505355835,3431.9714579582214,90.03228588402271,103.07682832423598,0.0
6/20,4/20,6250,312500,83.81420183181763,3313.2906725406647,119.38622063398361,1.3360327133268584,0.01
6/20,5/20,6300,315000,87.08500480651855,3181.523420572281,91.23595230281353,45.24359175004065,0.0
6/20,6/20,6350,317500,86.67106080055237,4714.52441239357,250.8501733765006,56.488743492402136,0.01
6/20,7/20,6400,320000,84.2952573299408,2254.2130039930344,73.55309782549739,2.9857720923464512,0.0
6/20,8/20,6450,322500,87.97193217277527,3725.450958967209,115.36207633838058,54.10310596693307,0.0
6/20,9/20,6500,325000,82.96319031715393,2855.6018619537354,137.97318636626005,11.40854667162057,0.0
6/20,10/20,6550,327500,87.49944186210632,3038.915130376816,48.63999843969941,7.7536216783337295,0.0
6/20,11/20,6600,330000,86.32921814918518,4916.2850568294525,65.09079656749964,63.281911856494844,0.0
6/20,12/20,6650,332500,82.26467537879944,1754.665727853775,8.042530135135166,4.202477441733208,0.0
6/20,13/20,6700,335000,84.66804766654968,3072.681167960167,60.91680827923119,18.65743989829207,0.01
6/20,14/20,6750,337500,84.11290693283081,1133.7518742084503,118.62065606378019,8.384031937814143,0.02
6/20,15/20,6800,340000,85.92186069488525,4189.289445638657,110.27655160427094,52.44355190126225,0.0
6/20,16/20,6850,342500,81.82432985305786,4814.9898686409,49.20923716947436,2.599547698213428,0.0
6/20,17/20,6900,345000,84.49358797073364,3790.32924079895,120.12566735222936,34.93194364011288,0.0
6/20,18/20,6950,347500,83.8939528465271,2553.5489177703857,96.42945098504424,1.6041922202057322,0.0
6/20,19/20,7000,350000,85.72503900527954,2621.932734966278,85.05808188766241,18.34742384281708,0.01
7/20,0/20,7050,352500,83.97241163253784,1940.9198929071426,90.16921579092741,2.041151823472319,0.0
7/20,1/20,7100,355000,88.02691388130188,2124.064929008484,55.162929106503725,10.945868848066311,0.0
7/20,2/20,7150,357500,84.08985352516174,2985.1109516620636,24.27539287880063,0.7376119709060731,0.0
7/20,3/20,7200,360000,85.26446199417114,2098.08067548275,35.46805471833795,18.06732387118973,0.02
7/20,4/20,7250,362500,84.41743493080139,2148.028776526451,29.785376561805606,3.0871324074005315,0.01
7/20,5/20,7300,365000,85.74507188796997,3262.1682505607605,146.81056681275368,44.63259236328304,0.0
7/20,6/20,7350,367500,85.8601586818695,3334.169251203537,311.50295570492744,20.212975030997768,0.01
7/20,7/20,7400,370000,88.3473129272461,2063.8101851940155,134.024938672781,25.392741868970916,0.0
7/20,8/20,7450,372500,83.84051489830017,13768.858323097229,281.3681771568954,89.3363408818841,0.0
7/20,9/20,7500,375000,88.11754536628723,3351.922461271286,131.05440919101238,55.81272137211636,0.0
7/20,10/20,7550,377500,87.57242178916931,2138.979548096657,61.19055528193712,6.386528403323609,0.0
7/20,11/20,7600,380000,90.33257818222046,3089.2856950759888,64.12737344950438,46.90764691121876,0.01
7/20,12/20,7650,382500,83.57196402549744,3175.1477386951447,212.0118724256754,29.871443688403815,0.02
7/20,13/20,7700,385000,90.38646602630615,3328.5897340774536,71.40532140806317,15.158604346215725,0.01
7/20,14/20,7750,387500,86.32220435142517,3198.6973197460175,94.94907233119011,0.5972056642203825,0.0
7/20,15/20,7800,390000,85.61149716377258,3060.040990829468,174.3615940362215,35.41810065275058,0.0
7/20,16/20,7850,392500,83.65855360031128,1874.0056322813034,135.63938300311565,8.364293241640553,0.01
7/20,17/20,7900,395000,84.35846829414368,3724.4224185943604,40.03072516806424,6.004720004144474,0.02
7/20,18/20,7950,397500,85.2385630607605,3091.0319468975067,35.03360785357654,1.050465571888708,0.01
7/20,19/20,8000,400000,89.46061515808105,2990.3993381261826,47.64119667746127,38.663184931501746,0.0
8/20,0/20,8050,402500,85.83331179618835,4592.622435808182,123.28297779709101,56.03181975125335,0.0
8/20,1/20,8100,405000,89.50715398788452,4420.711153507233,154.9896591156721,98.20756053365767,0.0
8/20,2/20,8150,407500,84.92174196243286,3729.3940205574036,68.99332534521818,3.417040598556923,0.01
8/20,3/20,8200,410000,88.8767638206482,4573.54693031311,132.3834643661976,53.35079173371196,0.01
8/20,4/20,8250,412500,86.48245453834534,2917.4242849349976,86.44482998549938,6.085020392114529,0.0
8/20,5/20,8300,415000,84.96746325492859,3322.652745246887,113.44456783682108,7.3011506914917845,0.0
8/20,6/20,8350,417500,86.22853779792786,5154.142457008362,179.39397229254246,32.93412887584418,0.0
8/20,7/20,8400,420000,86.88316249847412,2231.2198547124863,97.58735552802682,14.061252597952262,0.0
8/20,8/20,8450,422500,89.43112778663635,2845.340807199478,111.33648538589478,29.169703494291753,0.0
8/20,9/20,8500,425000,84.69231653213501,3156.4701821804047,83.80823449790478,3.153315295756329,0.0
8/20,10/20,8550,427500,84.2361102104187,5726.819924354553,43.10200412198901,2.0309181871016335,0.02
8/20,11/20,8600,430000,88.57213377952576,4169.567525625229,154.288284920156,50.87582456227392,0.0
8/20,12/20,8650,432500,85.53188061714172,2161.6799470186234,129.31253404915333,1.8078494074943592,0.0
8/20,13/20,8700,435000,82.9401068687439,3761.763263940811,23.1720059113577,1.4080848230823904,0.0
8/20,14/20,8750,437500,87.24225640296936,2780.1398289203644,98.74674519896507,16.857427525217645,0.0
8/20,15/20,8800,440000,83.82477188110352,2024.5558987855911,77.22876496240497,1.6836254886875395,0.0
8/20,16/20,8850,442500,86.60849523544312,4060.0814917087555,86.64281756803393,49.45818545110524,0.02
8/20,17/20,8900,445000,82.46681022644043,2659.755057811737,41.15312893129885,1.571384580936865,0.0
