Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Pi_l2_loss,Q_loss,Success
13/20,15/20,13800,690000,50.23562216758728,5092.9671103954315,92.42554134130478,350.4681528881192,0.58
13/20,16/20,13850,692500,50.815348625183105,5039.044734477997,93.94595587998629,356.1510632187128,0.55
13/20,17/20,13900,695000,50.512410163879395,5016.678806066513,92.07280418276787,379.5866909697652,0.51
13/20,18/20,13950,697500,50.19705390930176,5017.752784252167,92.11752421408892,360.70649045705795,0.55
13/20,19/20,14000,700000,50.333422899246216,5025.182333707809,92.89613008499146,375.01552460342646,0.52
14/20,0/20,14050,702500,50.31897449493408,4981.53911614418,93.93481270223856,372.0428528264165,0.41
14/20,1/20,14100,705000,50.890533447265625,4942.809552669525,94.98399855941534,367.4423999711871,0.53
14/20,2/20,14150,707500,49.895018339157104,4930.974461317062,94.10217050462961,365.2697965800762,0.53
14/20,3/20,14200,710000,50.16148233413696,4855.154323816299,95.9637996070087,358.82543356716633,0.45
14/20,4/20,14250,712500,50.1899676322937,4830.337620258331,96.40513225644827,353.14811457693577,0.54
14/20,5/20,14300,715000,50.86932635307312,4872.805896520615,95.53624930605292,345.56838285177946,0.52
14/20,6/20,14350,717500,50.70387053489685,4776.192202329636,98.79693108052015,364.69961453974247,0.58
14/20,7/20,14400,720000,51.188703536987305,4751.21128153801,93.37388272583485,376.88958670943975,0.52
14/20,8/20,14450,722500,50.487969636917114,4821.0929317474365,94.54901972413063,368.5356783270836,0.58
14/20,9/20,14500,725000,50.521252155303955,4826.984914302826,94.54088409990072,342.17727948725224,0.55
14/20,10/20,14550,727500,50.591798543930054,4825.904150485992,91.37409517914057,331.46549443155527,0.47
14/20,11/20,14600,730000,50.81229591369629,4871.56445145607,90.95178256928921,344.4413581043482,0.52
14/20,12/20,14650,732500,50.51534581184387,4837.406530380249,89.8876620605588,324.5013252720237,0.49
14/20,13/20,14700,735000,51.11940836906433,4838.235938549042,92.08325129002333,344.7613747641444,0.55
14/20,14/20,14750,737500,50.6338791847229,4812.833333492279,92.32862473279238,340.586533844471,0.52
14/20,15/20,14800,740000,51.111194133758545,4827.315454483032,94.35377176105976,332.20754593610764,0.48
14/20,16/20,14850,742500,50.86829376220703,4827.397934436798,94.01767482236028,370.6003526300192,0.55
14/20,17/20,14900,745000,50.75442051887512,4860.7060878276825,91.0603594891727,372.7974211201072,0.54
14/20,18/20,14950,747500,50.39375925064087,4876.586859703064,91.6087466776371,339.11655177921057,0.51
14/20,19/20,15000,750000,50.95053791999817,4836.525266885757,93.81118759512901,330.71210341900587,0.54
15/20,0/20,15050,752500,50.84693717956543,4837.123217582703,95.87855361402035,329.6496310532093,0.49
15/20,1/20,15100,755000,50.33908486366272,4830.513462781906,94.93241685628891,359.77720990777016,0.55
15/20,2/20,15150,757500,51.029696226119995,4793.624190568924,96.21260639280081,358.21500673145056,0.53
15/20,3/20,15200,760000,50.95882773399353,4778.972978115082,95.88069097697735,347.1079855039716,0.43
15/20,4/20,15250,762500,50.51305675506592,4754.276200771332,97.14144379645586,352.576292745769,0.67
15/20,5/20,15300,765000,50.87300682067871,4745.124008893967,95.82666558027267,322.01138535141945,0.51
15/20,6/20,15350,767500,52.00999975204468,4801.775216817856,95.30795659869909,331.0331526696682,0.64
15/20,7/20,15400,770000,51.105125188827515,4826.052008390427,96.0399972051382,347.94309240579605,0.58
15/20,8/20,15450,772500,50.46958923339844,4744.368131637573,96.84387850761414,338.76208532601595,0.64
15/20,9/20,15500,775000,51.05347537994385,4827.015960454941,96.62745682150126,340.26483952999115,0.57
15/20,10/20,15550,777500,50.54225754737854,4728.109754323959,97.61209578812122,347.2546548396349,0.56
15/20,11/20,15600,780000,51.32342529296875,4728.614447593689,97.98200993984938,331.9978393763304,0.53
15/20,12/20,15650,782500,51.46290969848633,4727.5099556446075,98.95912078768015,337.96258770674467,0.5
15/20,13/20,15700,785000,51.634700298309326,4749.703602313995,96.38673900067806,321.77239967137575,0.52
15/20,14/20,15750,787500,51.02247095108032,4776.232100486755,95.87839082628489,337.52626476436853,0.61
15/20,15/20,15800,790000,52.043556928634644,4697.363547086716,94.56591717898846,352.4357974380255,0.55
15/20,16/20,15850,792500,51.48304748535156,4697.033913850784,93.51864697039127,335.8266533687711,0.61
15/20,17/20,15900,795000,51.46493315696716,4727.647145032883,93.42170102149248,302.4698855057359,0.54
15/20,18/20,15950,797500,51.8697874546051,4776.781993865967,93.28922463953495,341.2485998943448,0.43
15/20,19/20,16000,800000,51.83664107322693,4824.104242563248,92.15189227461815,321.7650409862399,0.53
16/20,0/20,16050,802500,52.104228019714355,4814.337124824524,90.75066576525569,359.2815280035138,0.52
16/20,1/20,16100,805000,51.795610666275024,4829.338175773621,92.29305785149336,328.02048520743847,0.64
16/20,2/20,16150,807500,51.01410889625549,4860.699595689774,91.35166519507766,310.2101695165038,0.56
16/20,3/20,16200,810000,51.26110553741455,4814.437763929367,93.46019861847162,323.3059429079294,0.61
16/20,4/20,16250,812500,51.701326847076416,4880.03315782547,91.583266235888,352.0106012672186,0.57
16/20,5/20,16300,815000,51.48956775665283,4844.825232744217,89.93887039646506,364.06029419600964,0.47
16/20,6/20,16350,817500,50.689895153045654,4898.3957777023315,91.88592082634568,335.38657462596893,0.49
16/20,7/20,16400,820000,50.93896436691284,4899.345771074295,91.24423722922802,346.4369385689497,0.62
16/20,8/20,16450,822500,51.58859968185425,4882.801099061966,89.58447812497616,358.04542545229197,0.51
16/20,9/20,16500,825000,50.91288113594055,4904.491975784302,91.27555926144123,342.08396649360657,0.56
16/20,10/20,16550,827500,51.19742012023926,4933.637112617493,91.45683953538537,327.4669820293784,0.69
16/20,11/20,16600,830000,50.369884967803955,4962.324167251587,92.22058577090502,350.88475918769836,0.5
16/20,12/20,16650,832500,51.391618728637695,5003.252929925919,92.02945518866181,359.3331654891372,0.65
16/20,13/20,16700,835000,50.94393730163574,4959.849292039871,91.70465578883886,374.2319458350539,0.66
16/20,14/20,16750,837500,51.33215403556824,4974.037167072296,93.41422625258565,348.9592927470803,0.56
16/20,15/20,16800,840000,51.40656065940857,4977.003130435944,95.46468963846564,370.7616189047694,0.54
16/20,16/20,16850,842500,51.55270981788635,4973.887845516205,94.63438690453768,380.1101674288511,0.49
16/20,17/20,16900,845000,52.11315035820007,4942.515496730804,95.91357101500034,390.38389257341623,0.58
16/20,18/20,16950,847500,51.36997938156128,4986.039290189743,96.31431962177157,390.74261260032654,0.55
16/20,19/20,17000,850000,52.25500822067261,4976.931132555008,96.75387398898602,358.14665076881647,0.68
17/20,0/20,17050,852500,51.46297216415405,4968.720342874527,98.66530802100897,394.9201991260052,0.51
17/20,1/20,17100,855000,51.5597403049469,4918.966171503067,98.2614261135459,373.50799141824245,0.55
17/20,2/20,17150,857500,52.10131049156189,4913.234768867493,98.85068190842867,381.4084894582629,0.68
17/20,3/20,17200,860000,51.330069065093994,4964.761736631393,98.59940270334482,361.1941715925932,0.6
17/20,4/20,17250,862500,51.26327323913574,4912.411621332169,97.81446420401335,365.8095846027136,0.65
17/20,5/20,17300,865000,51.30975365638733,4883.938187837601,97.79754607379436,401.25603298842907,0.61
17/20,6/20,17350,867500,50.38305377960205,4889.180749177933,97.48441093415022,363.76077642291784,0.62
17/20,7/20,17400,870000,50.550976514816284,4864.251843214035,97.79632131010294,390.71951027959585,0.55
17/20,8/20,17450,872500,51.82419562339783,4827.097289323807,97.10002204030752,377.71129263192415,0.62
17/20,9/20,17500,875000,51.12338137626648,4820.426023244858,99.68810223042965,395.8416831791401,0.63
17/20,10/20,17550,877500,51.6435866355896,4794.7367622852325,102.05274269729853,393.28539994359016,0.56
17/20,11/20,17600,880000,51.30728244781494,4783.187415838242,101.3082045391202,404.95527389645576,0.69
17/20,12/20,17650,882500,51.00654458999634,4738.102608680725,100.85192696005106,385.7622210755944,0.6
17/20,13/20,17700,885000,50.86483550071716,4799.045311450958,100.96247025579214,376.94508964568377,0.6
17/20,14/20,17750,887500,50.692251682281494,4733.9645216465,101.69976695626974,412.91191678494215,0.69
17/20,15/20,17800,890000,50.97824454307556,4769.643784046173,102.54740729182959,412.62243766337633,0.68
17/20,16/20,17850,892500,51.099255084991455,4716.234594345093,101.50007911771536,381.97557977586985,0.67
17/20,17/20,17900,895000,51.14942383766174,4721.822104215622,104.42080060392618,423.928346529603,0.55
17/20,18/20,17950,897500,51.91382026672363,4644.299691438675,102.05125652998686,431.59584157913923,0.53
17/20,19/20,18000,900000,51.02518963813782,4651.320920705795,102.58769837021828,397.3336842432618,0.57
18/20,0/20,18050,902500,51.67247200012207,4666.496738910675,102.56772878021002,386.73184169083834,0.57
18/20,1/20,18100,905000,51.807146072387695,4622.596615076065,105.00646138191223,420.32780807465315,0.59
18/20,2/20,18150,907500,51.065725803375244,4626.584294319153,104.09705572575331,399.6422967687249,0.46
18/20,3/20,18200,910000,51.41932725906372,4577.184319496155,101.74489284306765,436.8771652802825,0.6
18/20,4/20,18250,912500,51.55858087539673,4553.705824613571,103.28758835047483,382.9497033059597,0.59
18/20,5/20,18300,915000,51.70690083503723,4542.868071079254,102.10826427489519,367.86721182614565,0.72
18/20,6/20,18350,917500,51.56105995178223,4531.082161188126,102.82036931067705,338.1875928118825,0.6
18/20,7/20,18400,920000,51.420262813568115,4509.393502473831,106.37811202555895,338.80663561820984,0.62
18/20,8/20,18450,922500,51.179404497146606,4504.351416110992,104.68444151431322,373.1249481961131,0.67
18/20,9/20,18500,925000,50.888365507125854,4457.755767822266,106.56772142648697,368.93931851536036,0.64
18/20,10/20,18550,927500,51.05657243728638,4391.769325256348,106.04534974694252,381.0630064532161,0.63
18/20,11/20,18600,930000,51.00864911079407,4407.417209625244,106.25295722484589,373.5992475897074,0.57
18/20,12/20,18650,932500,51.57677698135376,4423.465083122253,106.4399946257472,403.226186580956,0.67
18/20,13/20,18700,935000,52.259445905685425,4378.9925038814545,108.62135451287031,399.5696419030428,0.65
18/20,14/20,18750,937500,52.11426401138306,4369.172706604004,109.95410654693842,389.38197669386864,0.67
18/20,15/20,18800,940000,51.49878931045532,4352.213007926941,110.07460896670818,376.0081261768937,0.66
18/20,16/20,18850,942500,52.46300721168518,4295.737713336945,108.63359406590462,409.7785089239478,0.61
18/20,17/20,18900,945000,51.42787408828735,4236.57466173172,111.7941001728177,403.5596732497215,0.69
18/20,18/20,18950,947500,52.16748237609863,4193.95387005806,114.68839067220688,393.1626767963171,0.59
18/20,19/20,19000,950000,52.24084186553955,4185.409923315048,116.00744249671698,431.16395535320044,0.67
19/20,0/20,19050,952500,52.99484133720398,4131.881255149841,114.85328253358603,404.5551250502467,0.68
19/20,1/20,19100,955000,52.35568976402283,4028.355350255966,116.13206223398447,400.3917540460825,0.71
19/20,2/20,19150,957500,52.445212602615356,3939.7349450588226,114.61093589663506,451.79120160639286,0.62
19/20,3/20,19200,960000,51.428407192230225,3894.220883131027,114.62013637274504,395.4525111466646,0.63
19/20,4/20,19250,962500,51.71391320228577,3882.480000257492,116.44242928177118,421.6965094059706,0.53
19/20,5/20,19300,965000,51.966463804244995,3851.212928533554,114.71890278160572,396.81277948617935,0.57
19/20,6/20,19350,967500,51.604891777038574,3776.4828522205353,114.18234318494797,417.93339025229216,0.52
19/20,7/20,19400,970000,51.551358699798584,3747.673668861389,114.15978415310383,386.04867308586836,0.69
19/20,8/20,19450,972500,51.75447225570679,3742.4958305358887,112.82317683845758,380.43150252848864,0.63
19/20,9/20,19500,975000,51.362005949020386,3714.264883995056,108.14384668320417,397.70729875564575,0.68
19/20,10/20,19550,977500,51.410104751586914,3785.1493475437164,108.14386882632971,389.6323336958885,0.62
19/20,11/20,19600,980000,51.864879846572876,3782.1940100193024,108.56331492215395,397.77028918266296,0.6
19/20,12/20,19650,982500,51.40180778503418,3807.5446140766144,107.68091813474894,394.335116058588,0.57
19/20,13/20,19700,985000,51.82730293273926,3801.819343328476,108.60503116995096,375.99948497861624,0.66
19/20,14/20,19750,987500,51.482340812683105,3756.9563513994217,108.50566387176514,387.86316015571356,0.6
19/20,15/20,19800,990000,51.83289098739624,3769.1743624210358,108.82080292701721,373.7608690261841,0.66
19/20,16/20,19850,992500,52.11842179298401,3763.9017238616943,109.88764651864767,368.83655828237534,0.59
19/20,17/20,19900,995000,51.3234179019928,3774.2841584682465,109.24089348316193,393.49884237349033,0.7
19/20,18/20,19950,997500,51.651546478271484,3785.150633096695,110.67920582741499,366.2920144870877,0.67
19/20,19/20,20000,1000000,51.23146724700928,3783.1211919784546,110.02254201471806,351.1165604814887,0.61
