Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Pi_l2_loss,Q_loss,Success
7/20,12/20,7650,382500,88.51261734962463,2385.0865314006805,33.97679331153631,1.2857754417454998,0.0
7/20,13/20,7700,385000,92.05452489852905,4569.4238250255585,96.65847726538777,17.67852370091714,0.01
7/20,14/20,7750,387500,89.9055335521698,1685.7549695968628,83.22443746961653,0.5082594898030948,0.01
7/20,15/20,7800,390000,93.46924901008606,3137.79558968544,92.28237079456449,4.720094323973171,0.0
7/20,16/20,7850,392500,89.4843373298645,4681.385730743408,97.39143966138363,2.1847371094254413,0.0
7/20,17/20,7900,395000,92.53258800506592,3320.5694835186005,70.88237333670259,13.235377328819595,0.01
7/20,18/20,7950,397500,89.58918380737305,1799.8494573831558,65.22973462939262,1.1236545909960114,0.01
7/20,19/20,8000,400000,90.2449357509613,3729.930332183838,44.5975800473243,2.525990162277594,0.01
8/20,0/20,8050,402500,88.18633103370667,1610.603186249733,175.0036134943366,17.66870432998985,0.0
8/20,1/20,8100,405000,90.4735152721405,3140.5026519298553,111.75439942628145,11.5093425353989,0.0
8/20,2/20,8150,407500,88.32424426078796,2666.9965559244156,96.8057873621583,0.7809052507400338,0.01
8/20,3/20,8200,410000,91.21719646453857,1500.6562547683716,67.05705799162388,6.284219962690258,0.0
8/20,4/20,8250,412500,89.38057971000671,589.4939738214016,102.16516140848398,0.5745181509209942,0.0
8/20,5/20,8300,415000,91.29007506370544,3456.923665046692,71.13893787935376,14.89004499069415,0.01
8/20,6/20,8350,417500,89.9568281173706,2190.9973376989365,95.50323297455907,0.7262715992219455,0.0
8/20,7/20,8400,420000,93.0558831691742,2035.426827788353,102.16405864804983,6.588843585981522,0.0
8/20,8/20,8450,422500,88.43383955955505,2552.2683024406433,81.56233394145966,0.7960792183721423,0.0
8/20,9/20,8500,425000,89.29463052749634,2042.5804097652435,66.55509181693196,2.060904591868166,0.0
8/20,10/20,8550,427500,94.2688729763031,2220.633448958397,61.30621776357293,19.775882925838232,0.0
8/20,11/20,8600,430000,87.88945770263672,3015.5788893699646,100.48177944496274,1.099233637280122,0.0
8/20,12/20,8650,432500,90.55460906028748,2565.837574005127,45.19339897111058,4.867349358799402,0.0
8/20,13/20,8700,435000,88.16913318634033,1500.4691286087036,54.060275197029114,2.032827273644216,0.02
8/20,14/20,8750,437500,87.52422857284546,1837.3799208402634,24.12634832970798,2.299488788281451,0.0
8/20,15/20,8800,440000,90.10203814506531,3188.011929512024,18.80833784211427,24.691852404735982,0.0
8/20,16/20,8850,442500,87.57059788703918,2094.3013945817947,36.95633663982153,0.37169889753840835,0.0
8/20,17/20,8900,445000,93.42459034919739,3891.369304895401,35.91070968378335,19.79528038064018,0.0
8/20,18/20,8950,447500,88.85154438018799,5884.200168132782,144.35403630696237,29.299096114002168,0.0
8/20,19/20,9000,450000,89.84361505508423,3571.5777950286865,70.54304678738117,2.9225754914805293,0.02
9/20,0/20,9050,452500,88.04908442497253,4067.0884301662445,42.21218779683113,3.73196484842083,0.0
9/20,1/20,9100,455000,92.54449033737183,3341.804183244705,79.678431276232,11.741122561390512,0.0
9/20,2/20,9150,457500,90.60969495773315,618.7378941774368,99.11376063898206,2.7450629398481396,0.0
9/20,3/20,9200,460000,91.49527430534363,2844.1691250801086,175.3817119896412,28.56621164502576,0.0
9/20,4/20,9250,462500,88.54219126701355,1853.052346944809,120.93588893860579,23.86585282208398,0.02
9/20,5/20,9300,465000,89.34998679161072,3690.6468822956085,52.915108524262905,6.733211265614955,0.0
9/20,6/20,9350,467500,87.7768862247467,1986.700031876564,93.00552559643984,2.488662375995773,0.0
9/20,7/20,9400,470000,89.54940009117126,2142.62681555748,64.6306989453733,5.772522798681166,0.0
9/20,8/20,9450,472500,87.44475221633911,1359.2046176195145,25.91526678390801,0.49932368621011847,0.0
9/20,9/20,9500,475000,91.03734850883484,3545.2826113700867,51.42393432557583,23.874152014497668,0.0
9/20,10/20,9550,477500,88.44196438789368,3088.558212518692,41.733117658644915,1.6231624937499873,0.0
9/20,11/20,9600,480000,89.65754628181458,2674.9526607990265,54.44731322303414,2.887724687534501,0.0
9/20,12/20,9650,482500,87.29678678512573,1460.0309187173843,55.08301138971001,1.6823765075023402,0.01
9/20,13/20,9700,485000,91.34979891777039,3281.0195603370667,36.170410204678774,1.8579736920801224,0.0
9/20,14/20,9750,487500,88.84320116043091,3245.92377948761,41.06847272999585,0.45068545664707926,0.0
9/20,15/20,9800,490000,91.9178159236908,3814.788536310196,38.48739084415138,17.228675325168297,0.0
9/20,16/20,9850,492500,88.61843800544739,1372.5646072030067,107.36130499094725,0.5337793817670899,0.0
9/20,17/20,9900,495000,88.8668122291565,3457.974146962166,67.4703967012465,2.5542482808377827,0.0
9/20,18/20,9950,497500,85.13725090026855,4343.823940992355,9.136076697614044,0.622573817603552,0.0
9/20,19/20,10000,500000,89.73324155807495,4209.707539558411,22.842133245430887,6.0350923916266765,0.0
10/20,0/20,10050,502500,91.50152611732483,5192.814132928848,60.42555359378457,33.93169076461345,0.01
10/20,1/20,10100,505000,84.69308066368103,1439.0913230776787,53.98422590456903,2.1455617027313565,0.02
10/20,2/20,10150,507500,87.03664517402649,4299.1412525177,16.75245546642691,0.9994010337595682,0.01
10/20,3/20,10200,510000,91.0868194103241,4867.175560951233,33.92696832399815,6.247571206709836,0.02
10/20,4/20,10250,512500,94.08952116966248,5112.384624242783,47.62305792234838,62.580473927780986,0.0
10/20,5/20,10300,515000,89.3533444404602,6648.788903236389,10.133548349142075,1.427107437630184,0.0
10/20,6/20,10350,517500,90.89384365081787,4809.454122304916,45.80552778020501,11.404114140896127,0.01
10/20,7/20,10400,520000,87.06511187553406,3650.777456521988,95.03869706392288,10.298958743514959,0.0
10/20,8/20,10450,522500,91.643474817276,5303.380846738815,56.14034442231059,13.380239703925326,0.0
10/20,9/20,10500,525000,89.99946117401123,1904.3397603034973,92.62421573325992,3.0813855805936328,0.0
10/20,10/20,10550,527500,91.55206394195557,4094.605831384659,51.719257950782776,0.9875034039432649,0.0
10/20,11/20,10600,530000,91.01632618904114,6282.689468860626,146.40279496461153,88.89728676900268,0.0
10/20,12/20,10650,532500,86.6542112827301,3161.0141184329987,116.08874920383096,28.78218455822207,0.01
10/20,13/20,10700,535000,92.58513641357422,4307.18364071846,82.81462389975786,8.848404415184632,0.01
10/20,14/20,10750,537500,92.1133496761322,5203.179744958878,98.61863933503628,6.087557764374651,0.0
10/20,15/20,10800,540000,96.03040409088135,4483.169049739838,70.57017209380865,34.94334274670109,0.0
10/20,16/20,10850,542500,92.74089002609253,3679.0016481876373,98.08813529834151,9.807276070001535,0.01
10/20,17/20,10900,545000,91.75842118263245,4568.035114765167,86.33768909424543,6.999863033997826,0.01
10/20,18/20,10950,547500,95.57048559188843,4989.1274201869965,58.0606919080019,8.330731751746498,0.03
10/20,19/20,11000,550000,90.77810907363892,5663.388900756836,49.67586253769696,0.6413127345585963,0.01
11/20,0/20,11050,552500,93.59690642356873,4410.140539884567,42.79326023161411,3.977075505827088,0.02
11/20,1/20,11100,555000,93.60756301879883,4601.338881731033,36.756454691290855,16.463364168535918,0.0
11/20,2/20,11150,557500,86.26751017570496,3588.230940580368,9.0123798744753,0.8142605535304028,0.02
11/20,3/20,11200,560000,88.44868445396423,4946.058793067932,100.37486268207431,28.550924408482388,0.01
11/20,4/20,11250,562500,87.85496950149536,7030.345212459564,24.526114428415895,1.088122795590607,0.0
11/20,5/20,11300,565000,89.86877632141113,4616.582416057587,26.04384820908308,6.123755338019691,0.0
11/20,6/20,11350,567500,88.08837485313416,3653.683852672577,31.258234342560172,0.8633443616454315,0.0
11/20,7/20,11400,570000,91.38866090774536,4574.8109748363495,65.0775801576674,22.71057777723763,0.01
11/20,8/20,11450,572500,88.77142763137817,4270.391258716583,84.07447802647948,1.6566826981506892,0.0
11/20,9/20,11500,575000,90.5772864818573,5055.418056488037,53.97390744462609,3.2716338332393207,0.0
11/20,10/20,11550,577500,90.63791108131409,3799.32097697258,85.37955994158983,1.2611975511135824,0.0
11/20,11/20,11600,580000,92.94325304031372,5657.047438383102,25.83899677079171,14.484645142685622,0.02
11/20,12/20,11650,582500,87.62319803237915,7377.352623462677,16.215265115723014,0.9332503136320156,0.0
11/20,13/20,11700,585000,89.29320931434631,4427.586345672607,36.00946478918195,7.4728093771554995,0.0
11/20,14/20,11750,587500,88.78468418121338,5979.118310928345,93.42959718219936,3.0219227780180518,0.0
11/20,15/20,11800,590000,91.16689991950989,5585.370544910431,103.94038517773151,39.668234075419605,0.02
11/20,16/20,11850,592500,87.21352887153625,5117.605698823929,53.590935193002224,2.2343510297650937,0.0
11/20,17/20,11900,595000,90.61050796508789,5767.299208402634,56.962327944114804,13.56400660640793,0.0
11/20,18/20,11950,597500,86.92414259910583,5338.603003501892,56.32718965411186,2.571414860103687,0.0
11/20,19/20,12000,600000,89.23938751220703,4735.750890016556,87.97659042850137,15.205393380485475,0.01
12/20,0/20,12050,602500,89.98601341247559,3471.6040902137756,139.80111752822995,4.430368745983287,0.0
