Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Pi_l2_loss,Q_loss,Success
9/20,8/20,9450,472500,64.5861873626709,11318.295922279358,119.67578197270632,1110.0706605017185,0.14
9/20,9/20,9500,475000,63.862066984176636,11247.751554489136,117.84451135247946,1126.8273428678513,0.27
9/20,10/20,9550,477500,65.0527024269104,11213.964939117432,115.15913806855679,1135.5360610485077,0.3
9/20,11/20,9600,480000,64.5173966884613,11126.377574920654,113.30386473983526,1115.5459577739239,0.17
9/20,12/20,9650,482500,65.13200759887695,11149.141418457031,107.04603387415409,1187.8280835151672,0.19
9/20,13/20,9700,485000,64.35703253746033,11160.056127548218,103.32688703387976,1179.4500664174557,0.24
9/20,14/20,9750,487500,64.60937595367432,11177.421842575073,104.17795035243034,1207.50124168396,0.25
9/20,15/20,9800,490000,64.89796805381775,11173.72681427002,104.71198142319918,1176.7216054797173,0.2
9/20,16/20,9850,492500,63.825798749923706,11154.0376663208,100.85146562755108,1159.0223151147366,0.25
9/20,17/20,9900,495000,62.51422691345215,11245.063326835632,99.09301535785198,1165.982728689909,0.33
9/20,18/20,9950,497500,63.941619873046875,11228.745622634888,100.24978546798229,1142.0734303593636,0.28
9/20,19/20,10000,500000,63.62166476249695,11273.867366790771,103.10987076163292,1173.684807240963,0.23
10/20,0/20,10050,502500,63.847530126571655,11297.0709400177,101.56676753610373,1171.4104528725147,0.38
10/20,1/20,10100,505000,62.42442584037781,11216.609296798706,104.78985057771206,1199.829223960638,0.41
10/20,2/20,10150,507500,63.221304178237915,11229.143762588501,107.63414661586285,1155.4853483438492,0.3
10/20,3/20,10200,510000,64.05703067779541,11184.55775642395,109.86291795223951,1111.4737688601017,0.41
10/20,4/20,10250,512500,63.836910009384155,11230.350573539734,105.70255647599697,1131.1966815292835,0.41
10/20,5/20,10300,515000,64.6866397857666,11268.62860584259,106.07205079495907,1142.5825711786747,0.42
10/20,6/20,10350,517500,64.20295810699463,11257.417744636536,108.12010104954243,1095.0975614190102,0.44
10/20,7/20,10400,520000,63.006312131881714,11209.374492645264,108.50145487487316,1138.0335736870766,0.48
10/20,8/20,10450,522500,63.63318729400635,11237.115023612976,108.83532627671957,1152.3183053433895,0.44
10/20,9/20,10500,525000,64.44783115386963,11208.246726036072,107.62614539265633,1177.5957399904728,0.49
10/20,10/20,10550,527500,62.80694913864136,11191.991872787476,111.75652924180031,1200.781442463398,0.2
10/20,11/20,10600,530000,65.11388754844666,11154.728513717651,103.39837598800659,1141.108119726181,0.28
10/20,12/20,10650,532500,64.72376084327698,11205.864828109741,105.44818053394556,1125.6604990959167,0.46
10/20,13/20,10700,535000,64.3262791633606,11137.963220596313,107.6067727804184,1226.2274044454098,0.4
10/20,14/20,10750,537500,64.44526410102844,11203.735913276672,110.9479902908206,1258.9225651025772,0.37
10/20,15/20,10800,540000,63.27813196182251,11170.079995155334,105.98814732581377,1204.1048345267773,0.41
10/20,16/20,10850,542500,63.45090436935425,11189.759136199951,105.73506674915552,1233.1314651966095,0.47
10/20,17/20,10900,545000,61.529479026794434,11161.6044921875,105.49748986959457,1214.2670757174492,0.45
10/20,18/20,10950,547500,61.57507848739624,11239.925765037537,109.52757317572832,1246.8293139338493,0.3
10/20,19/20,11000,550000,62.28837776184082,11214.911130905151,113.92423614114523,1196.4056721627712,0.43
11/20,0/20,11050,552500,63.5272274017334,11213.396871566772,114.04930754005909,1278.8229931294918,0.4
